Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-01-23,129.65,130.8,125.65,126.0,125.95,18517.0,23.56
2013-01-22,130.0,131.6,127.1,128.65,128.95,18576.0,24.11
2013-01-21,129.15,131.9,128.3,129.8,129.1,20416.0,26.57
2013-01-18,128.7,132.8,128.0,128.0,128.55,19964.0,25.88
2013-01-17,131.15,132.4,128.1,128.1,128.85,58923.0,76.95
2013-01-16,134.5,134.95,130.0,130.0,130.65,32639.0,43.34
2013-01-15,133.5,135.0,133.0,133.9,133.75,20405.0,27.33
2013-01-14,133.5,134.5,131.8,132.95,132.35,20734.0,27.62
2013-01-11,137.85,137.85,131.65,131.65,132.75,47831.0,64.12
2013-01-10,139.0,139.4,135.25,136.0,135.9,25319.0,34.64
2013-01-09,138.1,141.9,137.5,137.85,138.15,45483.0,63.3
2013-01-08,138.95,140.45,136.65,138.5,138.55,25406.0,35.19
2013-01-07,141.9,141.9,138.1,138.6,138.45,43382.0,60.47
2013-01-04,137.05,143.0,137.05,140.3,140.65,193742.0,272.66
2013-01-03,136.75,139.35,136.6,137.35,136.95,28113.0,38.73
2013-01-02,138.85,139.4,135.95,136.45,136.4,35650.0,49.11
2013-01-01,138.0,140.5,136.6,138.0,137.5,94003.0,130.32
2012-12-31,136.0,138.75,135.0,136.5,137.0,69685.0,95.6
2012-12-28,138.0,140.25,135.5,135.5,135.8,138497.0,190.66
2012-12-27,143.0,143.7,137.0,137.8,137.85,182383.0,255.0
2012-12-26,139.0,158.0,139.0,142.1,142.3,1101513.0,1584.5
2012-12-24,131.35,134.6,131.0,131.85,131.7,19667.0,26.07
2012-12-21,133.0,134.0,129.5,130.9,130.05,40669.0,53.74
2012-12-20,134.05,136.8,132.3,132.5,133.35,83716.0,112.98
2012-12-19,132.75,136.4,132.3,135.0,134.0,92019.0,124.04
2012-12-18,132.3,133.5,131.4,131.9,132.1,31646.0,41.87
2012-12-17,133.15,133.9,130.1,131.0,131.35,26511.0,35.12
2012-12-14,132.5,134.5,131.2,132.2,132.05,19878.0,26.38
2012-12-13,137.3,137.3,130.8,130.8,132.2,51581.0,69.15
2012-12-12,134.8,139.45,132.5,136.45,136.1,135904.0,185.31
2012-12-11,132.2,136.4,132.2,133.7,133.7,73521.0,98.65
2012-12-10,132.5,135.7,131.6,132.9,132.25,26983.0,36.02
2012-12-07,133.9,136.6,131.5,132.75,132.25,84384.0,112.96
2012-12-06,138.4,138.4,131.25,133.0,133.0,114239.0,153.07
2012-12-05,131.5,146.6,131.5,136.0,137.15,426908.0,595.66
2012-12-04,131.95,132.9,129.3,131.2,131.0,47630.0,62.57
2012-12-03,129.15,133.9,129.05,131.7,131.95,87438.0,115.62
2012-11-30,128.0,133.6,128.0,128.7,129.15,74427.0,97.08
2012-11-29,128.3,130.8,127.1,128.7,127.95,37948.0,48.82
2012-11-27,125.3,132.0,125.3,128.15,129.05,40961.0,53.0
2012-11-26,128.3,128.7,124.8,125.95,125.3,33751.0,42.55
2012-11-23,129.5,132.75,126.05,126.8,126.95,64023.0,82.54
2012-11-22,128.9,132.45,127.1,128.95,129.15,104336.0,136.25
2012-11-21,130.55,132.6,127.0,127.2,127.25,68953.0,89.23
2012-11-20,125.7,137.9,125.1,129.35,130.55,285387.0,381.46
2012-11-19,131.0,132.4,122.85,123.0,125.55,42556.0,54.38
2012-11-16,132.85,138.5,128.0,129.0,128.9,132536.0,177.9
2012-11-15,139.8,142.6,130.95,131.7,131.9,112183.0,151.54
2012-11-13,147.1,151.05,138.7,141.55,141.0,222543.0,322.02
2012-11-12,120.2,144.05,120.2,144.05,144.05,339365.0,468.53
2012-11-09,122.95,124.45,119.55,120.0,120.05,7853.0,9.53
2012-11-08,121.9,123.35,121.9,122.6,122.4,5783.0,7.09
2012-11-07,123.65,124.0,122.0,122.6,122.55,10709.0,13.17
2012-11-06,123.0,123.0,118.8,122.0,121.7,11284.0,13.71
2012-11-05,123.15,125.7,120.0,120.65,121.05,12413.0,15.25
2012-11-02,123.85,126.35,122.5,123.25,123.1,11195.0,13.89
2012-11-01,123.05,123.8,121.95,122.0,122.35,6918.0,8.5
2012-10-31,124.0,124.0,120.4,122.3,122.9,15774.0,19.38
2012-10-30,126.4,127.9,123.7,123.9,124.65,20058.0,25.16
2012-10-29,127.5,130.15,124.1,127.0,127.2,41259.0,52.6
2012-10-26,128.6,129.7,123.3,124.55,125.1,34458.0,43.14
2012-10-25,128.05,130.7,128.0,129.0,128.8,13838.0,17.89
2012-10-23,128.8,132.0,128.0,128.0,128.7,18537.0,24.2
2012-10-22,126.2,130.15,125.4,129.8,128.55,7527.0,9.7
2012-10-19,130.0,131.5,129.0,129.55,129.6,26705.0,34.71
2012-10-18,130.65,131.5,129.25,130.45,130.55,28974.0,37.79
2012-10-17,131.0,131.95,127.75,128.3,128.6,25613.0,33.05
2012-10-16,132.05,133.4,130.1,131.0,130.6,34040.0,44.83
2012-10-15,132.0,134.75,130.2,130.4,131.25,67111.0,88.71
2012-10-12,127.05,131.5,126.6,130.0,129.15,29645.0,38.42
2012-10-11,126.0,128.9,123.15,128.5,128.15,29179.0,37.21
2012-10-10,131.05,131.05,124.6,127.1,127.1,25626.0,32.53
2012-10-09,131.05,133.5,128.1,128.1,128.75,31838.0,41.56
2012-10-08,131.0,136.15,128.0,128.65,128.55,38990.0,51.3
2012-10-05,133.8,135.05,127.5,129.35,129.3,48952.0,63.66
2012-10-04,132.7,137.8,131.5,131.5,132.65,56780.0,76.7
2012-10-03,133.55,136.9,130.3,131.75,131.4,31193.0,41.47
2012-10-01,133.65,137.65,133.25,135.3,134.8,65923.0,89.31
2012-09-28,128.65,139.7,128.65,134.25,134.2,522178.0,710.03
2012-09-27,136.0,140.7,126.15,126.6,126.95,535081.0,719.5
2012-09-26,110.0,134.4,110.0,134.4,134.4,846586.0,1096.19
2012-09-25,108.05,112.5,108.0,112.0,112.0,19501.0,21.53
2012-09-24,106.3,108.65,106.3,107.3,108.15,8716.0,9.41
2012-09-21,107.65,108.6,106.6,107.55,107.45,13888.0,14.92
2012-09-20,107.1,107.85,105.6,105.6,106.45,6328.0,6.74
2012-09-18,107.8,108.5,106.0,108.4,107.85,16272.0,17.48
2012-09-17,106.0,108.1,105.5,108.0,107.65,16124.0,17.25
2012-09-14,106.05,108.5,105.4,106.05,106.45,9044.0,9.64
2012-09-13,107.8,107.8,105.0,107.4,106.45,6277.0,6.66
2012-09-12,106.6,107.8,104.6,107.0,106.25,18920.0,20.03
2012-09-11,102.5,106.8,102.5,105.75,104.7,13124.0,13.81
2012-09-10,104.7,106.0,102.5,105.0,105.35,13517.0,14.14
2012-09-08,102.45,103.9,101.75,102.8,102.6,1042.0,1.07
2012-09-07,102.65,104.4,102.35,102.35,102.9,2569.0,2.65
2012-09-06,102.5,104.65,101.5,101.95,101.55,10268.0,10.49
2012-09-05,109.0,109.0,100.25,102.2,102.25,5140.0,5.32
2012-09-04,103.0,103.85,100.25,103.7,103.5,3030.0,3.12
2012-09-03,101.6,104.8,101.6,103.45,102.2,8644.0,8.84
2012-08-31,102.55,103.9,93.95,102.6,102.6,7850.0,7.96
2012-08-30,103.3,103.7,101.5,103.5,102.7,2860.0,2.93
2012-08-29,103.3,104.45,101.3,103.3,102.55,8471.0,8.73
2012-08-28,105.5,105.5,103.2,103.75,103.75,8059.0,8.35
2012-08-27,105.0,109.65,102.85,104.5,106.0,7608.0,7.97
2012-08-24,102.1,103.9,102.1,103.6,103.6,4081.0,4.21
2012-08-23,103.15,105.75,103.1,103.25,103.3,3505.0,3.64
2012-08-22,103.2,105.7,103.0,103.0,103.15,7321.0,7.6
2012-08-21,104.5,105.8,103.6,103.75,104.15,2712.0,2.83
2012-08-17,103.75,108.4,103.6,104.0,105.1,12534.0,13.35
2012-08-16,105.0,106.2,103.25,104.25,104.5,9431.0,9.86
2012-08-14,103.1,107.6,103.0,106.0,105.9,50537.0,53.1
2012-08-13,103.4,104.95,102.1,102.1,103.6,6535.0,6.78
2012-08-10,105.9,106.2,103.5,103.5,103.75,5044.0,5.29
2012-08-09,106.0,107.9,104.75,106.25,106.7,3816.0,4.07
2012-08-08,104.25,107.45,104.25,106.95,106.95,8040.0,8.53
2012-08-07,104.0,106.3,104.0,105.35,105.05,6717.0,7.08
2012-08-06,105.0,105.95,103.0,105.4,104.7,8637.0,9.08
2012-08-03,104.0,105.65,103.5,104.95,104.2,3433.0,3.59
2012-08-02,105.8,105.8,103.2,104.0,104.1,5592.0,5.85
2012-08-01,109.25,109.25,101.95,104.0,103.7,11923.0,12.37
2012-07-31,101.0,102.75,100.65,102.0,101.1,2312.0,2.34
2012-07-30,104.6,104.6,100.9,101.1,101.35,7157.0,7.26
2012-07-27,103.0,106.0,98.15,98.15,99.8,13703.0,14.12
2012-07-26,105.1,106.05,102.0,103.0,102.45,6212.0,6.48
2012-07-25,105.2,107.0,105.1,107.0,106.7,3516.0,3.74
2012-07-24,105.0,108.8,105.0,108.8,107.5,10237.0,10.96
2012-07-23,105.3,106.7,104.55,106.7,105.3,3552.0,3.74
2012-07-20,107.4,110.6,105.25,106.5,106.6,13901.0,15.09
2012-07-19,105.0,107.95,105.0,107.4,107.15,5798.0,6.19
2012-07-18,105.0,106.75,103.45,105.85,105.8,10778.0,11.41
2012-07-17,108.35,109.5,105.05,105.05,105.6,7579.0,8.16
2012-07-16,109.5,111.5,107.5,109.0,108.65,11587.0,12.72
2012-07-13,110.25,112.75,109.0,109.0,109.4,3920.0,4.33
2012-07-12,112.5,112.5,109.6,110.2,110.2,6105.0,6.78
2012-07-11,111.05,114.8,108.4,112.2,112.8,16121.0,18.18
2012-07-10,111.85,114.0,110.75,114.0,112.95,11105.0,12.51
2012-07-09,113.0,113.4,109.0,109.5,110.0,15153.0,16.85
2012-07-06,114.5,115.85,113.0,113.5,113.65,26255.0,29.97
2012-07-05,110.0,115.45,110.0,113.05,114.0,37371.0,42.66
2012-07-04,106.0,109.9,104.5,109.6,109.15,26824.0,29.02
2012-07-03,106.9,107.65,104.65,105.5,105.25,27294.0,28.97
