Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-01-29,59.8,62.9,59.25,62.9,59.83,658.0,0.39
2014-01-28,59.4,59.4,59.4,59.4,59.4,200.0,0.12
2014-01-27,59.8,59.8,59.8,59.8,59.8,20.0,0.01
2014-01-24,56.5,60.85,55.2,60.5,60.6,1138.0,0.64
2014-01-23,62.9,62.9,59.0,59.5,59.5,30.0,0.02
2014-01-22,61.0,62.58,60.0,60.0,60.0,52.0,0.03
2014-01-21,61.0,61.9,58.64,58.65,58.74,300.0,0.18
2014-01-20,61.0,61.99,58.26,58.26,58.28,132.0,0.08
2014-01-17,59.9,59.9,59.9,59.9,59.9,70.0,0.04
2014-01-16,60.0,60.0,60.0,60.0,60.0,20.0,0.01
2014-01-15,61.0,61.25,60.0,60.0,60.0,20.0,0.01
2014-01-14,58.35,60.0,58.35,60.0,60.0,130.0,0.08
2014-01-13,61.0,62.0,61.0,62.0,61.43,4.0,0.0
2014-01-10,58.05,61.3,58.05,61.3,61.3,75.0,0.04
2014-01-09,60.99,61.5,60.99,61.35,61.35,162.0,0.1
2014-01-07,61.0,61.0,58.7,60.99,60.99,316.0,0.19
2014-01-06,61.0,61.0,57.1,58.11,58.11,334.0,0.2
2014-01-03,60.9,62.0,60.9,62.0,62.0,129.0,0.08
2014-01-01,61.0,61.0,59.06,60.9,60.9,14.0,0.01
2013-12-31,62.84,62.84,59.0,60.01,61.36,387.0,0.24
2013-12-30,60.7,61.95,60.7,61.95,61.51,130.0,0.08
2013-12-27,58.55,60.7,58.55,60.7,60.7,107.0,0.06
2013-12-26,58.65,61.0,58.0,61.0,60.74,2033.0,1.21
2013-12-24,59.99,60.0,59.5,59.5,59.5,589.0,0.35
2013-12-23,59.45,60.45,59.44,60.24,60.34,1113.0,0.67
2013-12-20,57.29,59.5,57.1,59.5,59.5,46.0,0.03
2013-12-19,59.5,59.5,59.5,59.5,59.5,13.0,0.01
2013-12-18,59.8,59.8,57.5,57.5,57.5,180.0,0.1
2013-12-17,58.0,59.4,58.0,59.29,59.29,1103.0,0.64
2013-12-16,59.49,59.79,58.01,59.65,59.65,18.0,0.01
2013-12-12,59.9,59.9,59.5,59.5,59.5,70.0,0.04
2013-12-10,58.1,59.9,58.1,59.8,59.69,221.0,0.13
2013-12-09,58.65,59.5,58.1,58.9,58.9,553.0,0.33
2013-12-05,58.65,58.65,58.65,58.65,58.65,15.0,0.01
2013-12-03,58.75,58.75,58.6,58.65,58.65,202.0,0.12
2013-12-02,58.7,58.7,57.3,57.3,57.3,160.0,0.09
